23.3,1.7777,0.4805,10.4504,31.6223,0.0266,0.000,0.0233,0.1795,0.000,0.000,0.0595,0.0165,0.000,0.000,0.110,0.000,0.000,0.0147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.882,0.000,0.000,0.000,0.000,1.0104,0.000,0.000,0.0911,0.1023,0.000,0.000,0.3419,0.000,0.000,0.000,0.4181,0.000,1.0466,0.000,0.000,0.000,0.000,0.0520,0.0960,4.4280,1.2854,0.7333,0.000,0.000,1.0,0.000,0.000,0.000,5.4435,0.4036,0.000,0.000,0.000,0.000,0.000,0.6728,0.4156,0.000,0.0142,0.000,0.000,0.000,3.4576,0.8135,0.000,0.3309,0.000,0.000,0.000,0.4597,0.1621,0.000,0.098,0.000,0.0379,0.6542,0.2025,4.0356,0.1037,0.000,0.000,0.000,0.26,0.000,0.000,0.9806,0.6065,6.7553,0.4323,0.000,1.9806,0.000,0.5094,0.000,0.000,0.000,17.1309,0.000,0.000,2.0848,0.2116,0.000,0.000,1.9680,0.2679,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.9742,0.000,0.000,0.000,0.000,0.1482,0.000,0.000,0.2084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.9374,33.865,160.8,5.31,18.66,12.68,7.99,0.25,23.14,129.54,153.36,9.29,143.79,104.13,20.57,21.16,23.51,42.6,108.17,497.97,125.76,28.66,61.77,42.47,105.36,21.31,13.91,2.02,0.17,0.06,0.2,0.12,0.17,0.09,0.08,0.04,0.04,0.07,0.04,0.12,0.04,0.06,0.06,1.76,0.02,0.04,0.56,0.04,0.05,0.05,0.04,0.23,1.5,0.95,0.2,0.5,2.94,1,5.32,2.47,0.65,0.1,0.14,1.14,0.01,0.09,4,0.01,0.01,0.06,3.91,0.01,0.55,0.05,0,0.65,0.01,0.79,0.04,0.05,0.76,0.82,0.01,0.07,0.15,0.63,0.58,0.99,0.23,2.13,-1
1.2,0.2945,0.0088,0.5381,2.4618,0.0073,0.000,0.0038,0.0456,0.000,0.000,0.000,0.000,0.000,0.0081,0.000,0.000,0.0294,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.229,0.000,0.000,0.2217,0.01,0.000,0.0064,0.000,0.000,0.0249,0.0307,0.000,0.0289,0.8499,0.0632,0.000,0.0361,0.000,0.0510,0.000,0.000,0.000,0.000,0.000,0.000,0.5529,0.3390,0.1334,0.000,0.000,1.0,0.000,0.000,0.000,0.5237,0.0135,0.000,0.000,0.000,0.000,0.0229,0.0123,0.0239,0.000,0.0016,0.000,0.000,0.000,0.4638,0.0597,0.0079,0.0485,0.000,0.000,0.000,0.0230,0.0725,0.000,0.014,0.000,0.000,0.0410,0.0216,0.3235,0.000,0.000,0.000,0.0199,0.06,0.000,0.000,0.000,0.000,0.4329,0.0628,0.000,0.1329,0.007,0.0653,0.000,0.000,4.0985,1.2264,0.000,0.000,0.0693,0.0108,0.000,0.000,0.1771,0.0267,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0130,0.000,0.000,0.0820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0984,0.177,114.89,4.72,17.84,17.63,9.2,0.58,15.49,157.45,117.97,9.61,91.07,91.96,13.77,12.91,22.05,33.17,115.77,526.79,118.81,42.11,63.83,70.17,89.18,19.81,15.1,1.32,0.21,0.07,0.21,0.05,0.12,0.05,0.06,0.04,0.05,0.07,0.07,0.15,0.06,0.06,0.08,2.48,0.02,0.09,0.89,0.05,0.04,0.07,0.03,0.21,1.95,1.03,0.14,0.39,2.4,0.47,7.63,2.69,0.76,0.07,0.09,0.53,0.01,0.16,4.14,0,0,0.04,2.4,0.01,0.4,0.02,0,0.71,0.01,0.49,0.03,0.04,0.61,0.96,0.01,0.06,0.13,0.61,0.57,0.69,0.39,0.97,-1
10.6,0.4816,0.0228,0.8673,1.6426,0.0125,0.000,0.0102,0.1150,0.000,0.000,0.0210,0.000,0.000,0.000,0.012,0.000,0.0481,0.0036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.931,0.000,0.000,0.000,0.000,0.000,0.0072,0.000,0.0421,0.0902,0.0289,0.000,0.1006,0.000,0.0106,0.000,0.0989,0.000,0.2418,0.000,0.000,0.0032,0.000,0.000,0.0243,1.6753,0.7398,0.1224,0.000,0.000,1.0,0.000,0.000,0.000,1.9665,0.0269,0.000,0.000,0.000,0.000,0.000,0.0916,0.000,0.000,0.0057,0.000,0.000,0.000,2.0694,0.1826,0.000,0.1498,0.000,0.000,0.000,0.2979,0.0367,0.000,0.177,0.000,0.0062,0.1994,0.1768,1.1310,0.0300,0.000,0.000,0.000,0.000,0.000,0.7128,0.000,1.1454,2.2378,0.0794,0.000,4.2169,0.000,0.1235,0.000,0.000,0.000,8.6939,0.000,0.000,0.2864,0.0975,0.000,0.000,0.1372,0.1462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.367,166.04,6.63,24.67,32.52,9.61,0.39,26,194,181.13,9.74,119.75,133.87,23.11,24.82,22.99,47.57,143.09,537.42,157.75,47.89,79.71,94.03,118.1,18.84,17.51,1.45,0.18,0.09,0.26,0.07,0.11,0.06,0.1,0.04,0.05,0.05,0.04,0.14,0.04,0.08,0.06,3.22,0.03,0.07,0.8,0.04,0.05,0.09,0.04,0.29,1.45,1.09,0.18,0.52,2.39,0.51,9.78,2.48,0.93,0.08,0.08,0.45,0.01,0.12,3.5,0,0,0.05,2.12,0.01,0.55,0.02,0,1.12,0.01,0.98,0.02,0.05,1.18,0.87,0.01,0.04,0.17,0.83,0.7,0.55,0.35,1.16,-1
35.4,2.8127,0.119,4.5928,11.2442,0.0643,0.000,0.0279,0.4570,0.000,0.000,0.1299,0.000,0.000,0.000,0.0894,0.000,0.000,0.000,0.000,0.0146,0.000,0.000,0.000,0.000,0.000,157.100,0.000,0.000,0.0212,0.02,0.000,0.1660,0.000,0.2395,0.6012,0.1761,0.000,0.3264,1.8933,0.4309,0.0338,0.7752,0.000,1.2868,0.000,0.000,0.000,0.000,0.1170,0.2159,3.9753,3.4497,0.6656,0.000,0.000,1.0,0.000,0.000,0.000,4.3,0.3285,0.000,0.000,0.000,0.000,0.000,3.6356,0.382,0.000,0.0225,0.0206,0.000,0.000,2.675,1.6476,0.000,0.5580,0.000,0.000,0.000,0.1550,1.2985,0.000,1.6093,0.000,0.0199,0.9132,0.08,8.35,0.0096,0.000,0.000,0.000,0.2882,0.000,0.000,0.000,0.000,16.471,0.4756,0.000,0.51,0.1554,0.000,0.000,0.000,0.000,2.009,0.000,0.0309,0.9167,0.223,0.000,0.000,0.55,0.364,0.000,1.863,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1115,0.000,0.000,0.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.4207,6.318,160.75,6.88,20.85,17.41,10.3,0.43,26.64,117.42,141.95,11.32,119.36,104.57,23.68,19.98,22.49,49.32,117.6,634.33,111.72,37.24,54.6,66.49,91.29,20.9,13.32,1.33,0.17,0.05,0.16,0.07,0.09,0.07,0.08,0.03,0.06,0.06,0.07,0.13,0.06,0.04,0.06,1.62,0.02,0.04,0.41,0.04,0.04,0.06,0.04,0.31,1.5,0.88,0.19,0.41,2.18,0.74,6.46,1.85,0.64,0.06,0.1,0.82,0.01,0.13,3.05,0,0.01,0.05,1.62,0,0.71,0.04,0,0.94,0.01,0.98,0.03,0.04,0.61,0.74,0.01,0.09,0.11,0.97,0.37,0.69,0.37,1.15,-1
2.3,0.3278,0.0130,1.7811,9.2525,0.0124,0.000,0.0020,0.0969,0.000,0.000,0.0138,0.000,0.000,0.0231,0.000,0.000,0.1113,0.0097,0.071,0.0023,0.000,0.000,0.000,0.000,0.000,19.345,0.000,0.000,0.7524,0.000,0.2641,0.000,0.000,0.0811,0.0218,0.000,0.000,0.0834,2.5781,0.2729,0.000,0.0395,0.000,0.2715,0.000,0.000,0.000,0.000,0.0603,0.0937,1.4562,1.0334,0.5038,0.000,0.000,1.0,0.000,0.000,0.000,1.4913,0.2347,0.000,0.000,0.000,0.000,0.0608,0.0555,0.1939,0.000,0.0169,0.0104,0.000,0.000,1.4394,0.3687,0.0405,0.1803,0.000,0.0462,0.000,0.2411,0.1969,0.000,0.281,0.000,0.0080,0.1827,0.1169,2.8414,0.0194,0.000,0.000,0.0863,0.16,0.000,0.1950,0.5282,0.000,4.6690,0.1548,0.2165,0.1816,0.000,0.2388,0.000,0.000,5.9512,9.7323,0.000,0.000,0.2484,0.0239,0.000,0.000,0.8486,0.0568,0.5275,1.0599,0.2844,0.3053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0542,0.000,0.000,0.000,0.000,0.000,0.0102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0407,0.000,0.0373,0.2765,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.7553,18.436,129.74,6.63,19.07,13.37,14.26,0.36,40.6,152.65,160.97,11.02,124.33,90.72,36.09,19.35,22.43,43.69,145.61,653.21,132.78,31.67,51.24,64.54,89.59,13.04,12.37,0.91,0.16,0.09,0.16,0.05,0.15,0.07,0.11,0.03,0.04,0.07,0.07,0.14,0.07,0.04,0.08,2.25,0.03,0.05,0.6,0.06,0.06,0.1,0.04,0.3,2.15,1.24,0.21,0.44,1.57,0.68,4.53,2.05,0.95,0.07,0.07,0.41,0.01,0.18,3.57,0,0,0.06,3.37,0.01,0.44,0.03,0,0.61,0.01,0.7,0.04,0.04,0.52,0.73,0.02,0.07,0.15,0.61,0.59,0.45,0.46,1.49,-1
7.1,0.4906,0.0406,1.6820,5.2816,0.000,0.000,0.0075,0.0882,0.000,0.000,0.0247,0.000,0.000,6.8243,0.000,0.000,0.1543,0.000,0.000,0.0047,0.000,0.000,0.2128,0.000,0.2944,0.000,0.000,0.000,0.5495,0.05,0.0393,0.000,0.000,0.0294,0.0617,0.0131,0.000,0.2642,3.7557,0.8787,0.000,0.0919,0.000,0.1776,0.000,0.000,0.000,0.000,0.000,0.0489,3.3746,0.8907,1.0544,0.000,0.000,1.0,0.000,0.000,0.000,2.4405,0.0281,0.000,0.000,0.000,0.000,0.1511,0.1060,0.0665,0.000,0.0108,0.000,0.000,0.000,2.3556,0.000,0.000,0.000,0.000,0.000,0.000,0.7693,0.0032,0.000,0.484,0.000,0.000,0.000,0.000,4.5547,0.000,0.000,0.000,0.000,2.96,0.000,0.000,0.000,0.000,7.5390,0.3443,0.000,0.9100,0.000,0.000,0.000,0.000,0.000,4.6214,0.000,0.000,0.5902,0.0940,0.000,0.000,0.8432,0.0573,0.5849,0.000,0.5018,0.5960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0595,0.000,0.000,0.2006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.4691,1.800,144.43,5.36,19.61,25.06,11.42,0.43,29.79,189.39,180.67,9.84,108.51,126.2,26.48,23.83,23.44,56.14,136.38,738.6,157.34,50.05,88.79,73.09,123.8,16.08,16.03,1.42,0.21,0.07,0.32,0.07,0.16,0.08,0.08,0.03,0.05,0.03,0.07,0.16,0.07,0.05,0.05,2.47,0.02,0.07,0.73,0.06,0.06,0.11,0.04,0.23,2.13,1.25,0.19,0.42,2.05,0.77,6.4,2.21,1,0.09,0.09,0.58,0.01,0.15,4.07,0.01,0.01,0.05,3.2,0.01,0.48,0.03,0,1.5,0.01,0.7,0.02,0.04,1.29,0.87,0.01,0.06,0.2,0.41,0.52,1.03,0.58,1.55,-1
22.7,1.5059,0.1003,15.2521,35.8841,0.0826,0.000,0.0264,0.5210,0.000,0.000,0.0993,0.000,0.000,0.000,0.106,0.000,0.2234,0.0232,0.069,0.0149,0.000,0.000,0.000,0.000,0.000,117.341,0.000,0.000,1.3166,0.15,0.000,0.1256,0.000,0.4967,0.2345,0.000,0.000,0.4367,10.3821,2.1866,0.000,0.3712,0.000,1.2510,0.000,0.000,0.0152,0.000,0.3665,0.2297,5.9390,5.3351,4.5426,0.000,0.000,1.0,0.000,0.000,0.000,5.0136,0.6831,0.000,0.000,0.000,0.000,0.2936,2.8355,0.8280,0.000,0.0306,0.000,0.000,0.000,6.8952,1.0881,0.000,1.0498,0.000,0.000,0.000,0.000,0.2611,0.000,1.807,0.000,0.0838,0.000,0.9830,21.0568,0.0983,0.000,0.000,0.000,50.89,0.000,0.000,0.000,1.9207,27.4922,0.4563,1.1070,0.000,0.000,0.1055,0.000,0.000,27.9116,26.7315,0.000,0.000,1.3039,0.1839,0.000,0.000,3.1627,0.3335,0.000,3.2256,1.3224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0867,0.000,0.000,0.4831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0515,31.9274,42.953,100.56,3.93,17.9,13.32,8.01,0.6,13.11,141.06,140.66,11.03,111.86,110.15,11.65,23.44,22.84,48.95,110.09,426.64,90.39,34.65,41.6,146.07,120.17,17.53,16.77,1.89,0.32,0.12,0.24,0.12,0.15,0.11,0.16,0.06,0.08,0.08,0.13,0.28,0.05,0.09,0.15,3.52,0.06,0.09,0.99,0.07,0.1,0.16,0.08,0.17,2.04,1.4,0.21,0.48,2.85,0.34,18.23,2.46,0.96,0.11,0.11,0.54,0.02,0.17,3.75,0.01,0.01,0.06,1.8,0.01,0.73,0.03,0.01,0.99,0.02,1.18,0.04,0.05,0.56,0.99,0.03,0.07,0.16,0.57,0.97,0.65,0.48,1.31,-1
1.1,0.110,0.0136,0.2980,2.0644,0.0077,0.000,0.0074,0.0802,0.027,0.000,0.000,0.0095,0.000,0.000,0.0864,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.9556,0.000,0.000,0.0079,0.0126,0.0680,0.000,0.000,0.000,0.0661,0.0760,0.000,0.0331,0.527,0.0770,0.000,0.0421,0.000,0.0930,0.000,0.000,0.000,0.000,0.000,0.000,0.5136,0.5148,0.0132,0.000,0.000,1.0,0.000,0.000,0.000,0.5426,0.012,0.000,0.000,0.000,0.000,0.0358,0.3606,0.0327,0.0166,0.000,0.000,0.000,0.000,0.4147,0.1130,0.000,0.1215,0.000,0.000,0.000,0.0406,0.1011,0.000,0.270,0.000,0.000,0.000,0.0380,0.539,0.000,0.000,0.0042,0.0799,0.0956,0.000,0.603,0.0011,0.000,0.811,0.1024,0.000,0.2289,0.0064,0.0731,0.000,0.000,3.92,0.000,0.000,0.000,0.2114,0.0105,0.000,0.000,0.3156,0.0369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0394,0.000,0.000,0.0812,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,125.62,5.73,14.24,14.27,12.4,0.36,21.14,162.91,154.73,10.91,119.82,90.76,18.8,23.68,23.23,51.58,139.47,530.22,125.49,36.68,59.49,116.72,93.81,28.3,12.73,2.62,0.3,0.03,0.25,0.09,0.18,0.04,0.1,0.04,0.05,0.06,0.13,0.21,0.06,0.06,0.15,2.46,0.02,0.07,0.75,0.06,0.06,0.03,0.03,0.25,2.16,1.23,0.26,0.46,1.87,0.44,9.41,1.82,0.45,0.09,0.21,1.06,0.02,0.11,5.79,0,0.01,0.03,3.43,0.01,0.24,0.02,0,0.94,0.01,0.42,0.06,0.05,0.83,0.79,0.02,0.07,0.07,0.53,0.98,0.58,0.36,0.82,-1
4.4,1.1043,0.0368,3.1025,10.1157,0.0213,0.000,0.0102,0.5569,0.000,0.000,0.0331,0.000,0.000,0.000,0.041,0.000,0.000,0.0112,0.000,0.0050,0.000,0.000,0.000,0.000,0.000,79.841,0.000,0.000,0.1804,0.03,0.1889,0.000,0.000,0.0606,0.0858,0.0360,0.000,0.1622,1.5561,0.7300,0.000,0.2224,0.000,0.5578,0.000,0.000,0.0023,0.000,0.000,0.000,1.5697,1.3547,0.000,0.000,0.000,1.0,0.000,0.000,0.000,1.4692,0.0395,0.000,0.000,0.000,0.000,0.0878,0.3362,0.0691,0.000,0.0045,0.000,0.000,0.000,1.3040,0.3680,0.000,0.2090,0.000,0.000,0.000,0.1458,0.4432,0.000,0.838,0.000,0.0132,0.2005,0.0685,4.0953,0.0120,0.000,0.000,0.1072,0.12,0.000,0.6415,0.000,0.000,7.0563,0.0639,0.000,0.3119,0.024,0.1920,0.000,0.000,0.000,8.4836,0.000,0.000,0.2657,0.0366,0.000,0.000,0.6623,0.1126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0279,0.000,0.000,0.1352,0.000,0.000,0.0045,0.000,0.000,0.000,0.000,0.000,1.8331,2.510,127.08,6.3,19.42,26.2,11.6,0.61,19.7,172.61,152.66,12.11,114.21,136.25,17.51,28.89,23.39,57.58,153.97,819.32,149.74,54.69,69.59,88.49,124.95,24.85,13.89,1.47,0.17,0.07,0.5,0.09,0.24,0.09,0.3,0.07,0.1,0.1,0.08,0.16,0.06,0.06,0.09,1.99,0.01,0.05,0.74,0.02,0.07,0.04,0.03,0.27,1.84,1.2,0.21,0.5,2.02,0.65,7.63,2.17,0.56,0.06,0.11,0.74,0.01,0.11,1.71,0,0.01,0.06,2.52,0.01,0.36,0.04,0.01,1.01,0.01,1.47,0.05,0.04,0.46,0.68,0.01,0.05,0.17,1.23,0.47,0.62,0.39,0.91,-1
1.8,0.210,0.0338,1.0211,1.9184,0.000,0.000,0.0123,0.1067,0.027,0.000,0.0344,0.000,0.000,0.000,0.0366,0.000,0.0522,0.011,0.179,0.000,0.000,0.000,0.000,0.000,0.000,16.9829,0.000,0.000,0.0424,0.0310,0.1296,0.000,0.000,0.0119,0.0224,0.0898,0.000,0.0420,0.815,0.1176,0.0069,0.0617,0.000,0.2596,0.000,0.000,0.000,0.000,0.000,0.0285,1.4612,1.8050,0.000,0.000,0.000,1.0,0.000,0.000,0.000,1.2764,0.070,0.000,0.000,0.000,0.000,0.0934,0.2767,0.1202,0.0214,0.0051,0.0018,0.000,0.000,1.2941,0.2799,0.000,0.1628,0.000,0.0332,0.000,0.0309,0.0631,0.0455,0.474,0.3791,0.0013,0.1778,0.0342,0.905,0.0063,0.000,0.000,0.4103,0.3172,0.000,0.000,0.2836,0.000,1.432,0.2351,0.0402,0.3160,0.000,0.1235,0.000,0.0101,3.65,0.4525,0.000,0.1621,0.4970,0.0163,0.000,0.000,0.4217,0.0349,0.1863,0.4558,0.1104,0.1322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.1285,0.000,0.0397,0.1165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.9268,1.138,167.22,6.8,17.14,20.8,6.69,0.61,20.71,145,135.29,9.17,112.04,121.82,18.41,19.77,22.89,73.72,104.6,752.25,132.84,33.09,83.19,66.94,144.18,30.62,22.66,1.91,0.14,0.08,0.33,0.09,0.14,0.06,0.09,0.03,0.04,0.06,0.05,0.17,0.05,0.05,0.07,2.47,0.02,0.07,0.81,0.04,0.06,0.06,0.03,0.3,0.98,0.81,0.16,0.27,3.42,1.1,10,1.96,0.74,0.06,0.08,0.78,0.01,0.07,3.95,0,0,0.04,3.79,0,0.42,0.02,0,0.65,0.01,0.74,0.03,0.03,0.6,0.79,0.01,0.05,0.14,0.4,0.81,1.06,0.33,1.6,-1
0.3,0.044,0.0069,0.2784,1.4431,0.000,0.000,0.0011,0.0250,0.005,0.000,0.0109,0.0032,0.000,0.000,0.0713,0.000,0.0382,0.005,0.032,0.0006,0.000,0.000,0.000,0.000,0.000,1.9343,0.000,0.000,0.0152,0.000,0.0932,0.000,0.000,0.0045,0.0175,0.0293,0.000,0.0223,0.349,0.0535,0.0009,0.0424,0.000,0.0565,0.000,0.000,0.000,0.000,0.000,0.0071,0.3958,0.4137,0.000,0.000,0.000,1.0,0.000,0.000,0.000,0.4018,0.010,0.000,0.000,0.000,0.000,0.0499,0.0409,0.0199,0.000,0.0016,0.0009,0.000,0.0051,0.3292,0.0823,0.000,0.0525,0.000,0.0098,0.000,0.1451,0.0584,0.000,2.707,0.3908,0.0011,0.0149,0.0170,0.314,0.0013,0.7028,0.000,0.1822,0.0444,0.000,0.000,0.1838,0.000,0.470,0.0495,0.1031,0.1136,0.000,0.1837,0.000,0.0019,1.98,0.000,0.000,0.1862,0.0950,0.000,0.000,0.000,0.1808,0.0233,0.0532,0.1073,0.0355,0.0481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0400,0.000,0.000,0.0888,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.4984,0.636,147.52,5.55,15.43,29.3,15.32,0.5,23.27,187.51,190.12,11.13,97.98,86.85,20.68,24.82,23.25,48.05,165.17,603.06,178.45,43.8,62.47,48.14,90.76,34.44,15.94,1.57,0.18,0.07,0.24,0.1,0.2,0.07,0.14,0.04,0.06,0.06,0.07,0.19,0.07,0.05,0.09,3.09,0.02,0.1,1.26,0.06,0.05,0.04,0.03,0.24,2.76,1.29,0.29,0.52,1.52,1,3.14,1.89,0.46,0.05,0.1,0.51,0.01,0.12,3.27,0,0.01,0.06,3.57,0.01,0.35,0.02,0,0.98,0.01,0.42,0.03,0.04,0.69,1.06,0.01,0.07,0.13,0.41,0.6,1.22,0.47,1.24,-1
1.0,0.1866,0.0158,1.9479,5.4478,0.0090,0.000,0.0029,0.0708,0.000,0.000,0.0299,0.000,0.000,0.000,0.024,0.000,0.000,0.0044,0.000,0.0021,0.000,0.000,0.000,0.000,0.000,30.572,0.000,0.000,0.0172,0.01,0.4665,0.000,0.000,0.0592,0.0214,0.0099,0.000,0.0588,1.6436,0.7734,0.000,0.0442,0.000,0.1712,0.000,0.000,0.0009,0.000,0.0310,0.0263,0.8035,0.7539,0.1647,0.000,0.000,1.0,0.000,0.000,0.000,0.8040,0.0589,0.000,0.000,0.000,0.000,0.0530,0.0294,0.1077,0.000,0.0097,0.000,0.000,0.000,0.8637,0.1585,0.000,0.1793,0.000,0.000,0.000,0.000,0.1139,0.000,0.203,0.000,0.0039,0.000,0.0504,0.8530,0.0087,0.3012,0.000,0.2404,0.13,0.000,1.5157,0.000,0.000,1.4370,0.0890,0.3459,0.000,0.000,0.1556,0.000,0.000,4.3566,7.1886,0.000,0.000,0.2845,0.0065,0.000,0.000,0.5789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.3328,0.000,0.000,0.000,0.000,0.0194,0.000,0.000,0.0604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.2584,3.183,127.94,4.58,15.47,18.2,9.71,0.43,19.15,125.61,136.72,11.45,94.16,91.64,17.02,16.1,23.27,50.46,129.2,599.12,118.1,41.68,50.53,62.92,98.75,25.48,13.63,2.14,0.19,0.04,0.24,0.09,0.14,0.03,0.08,0.06,0.03,0.05,0.06,0.2,0.04,0.06,0.07,2.64,0.02,0.07,0.74,0.04,0.07,0.04,0.03,0.2,2.12,1.07,0.18,0.32,2.4,0.8,6.48,1.96,0.54,0.08,0.16,0.81,0.01,0.09,5.97,0,0.01,0.04,4.4,0.01,0.18,0.01,0,0.7,0.01,0.59,0.03,0.03,0.65,0.98,0.01,0.05,0.06,0.54,0.8,1.2,0.17,0.8,-1
1.3,0.4415,0.033,1.5087,8.1176,0.0133,0.000,0.0072,0.1292,0.000,0.000,0.0281,0.000,0.000,0.000,0.0436,0.000,0.0699,0.0102,0.000,0.0038,0.000,0.000,0.1156,0.000,0.000,22.837,0.000,0.000,0.7244,0.04,0.3680,0.000,0.000,0.0414,0.1032,0.0996,0.000,0.0883,1.6412,0.4221,0.000,0.1219,0.000,0.2608,0.000,0.000,0.0028,0.000,0.0214,0.0265,1.0340,0.9267,0.6266,0.000,0.000,1.0,0.000,0.000,0.000,1.1,0.0787,0.000,0.000,0.000,0.000,0.0873,0.0460,0.095,0.000,0.0121,0.0041,0.000,0.000,1.141,0.2712,0.000,0.1694,0.000,0.000,0.000,0.0293,0.4077,0.000,0.2239,0.000,0.0105,0.0814,0.000,1.70,0.0139,1.6419,0.000,0.424,0.1052,0.000,1.8348,0.000,0.000,2.589,0.1614,0.2197,0.000,0.000,0.174,0.000,0.000,4.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.79,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0269,0.000,0.000,0.238,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.2902,4.408,119.5,9.06,21.35,18.68,10.71,0.38,20.98,136.65,158.36,11.61,92.9,121.08,18.65,29.95,24.45,60.92,123.7,484.96,123.27,34.34,68.75,59.52,101.54,32.16,18.21,1.98,0.18,0.07,0.21,0.09,0.12,0.09,0.06,0.04,0.05,0.06,0.07,0.16,0.08,0.04,0.08,2.88,0.03,0.05,0.66,0.05,0.05,0.05,0.04,0.37,1.18,1.32,0.25,0.49,2.28,1.02,5.56,1.67,0.57,0.06,0.11,0.69,0.01,0.09,3.49,0,0.01,0.04,2.3,0,0.7,0.03,0,0.92,0.01,0.79,0.03,0.05,0.81,0.68,0.02,0.06,0.11,0.79,0.34,0.52,0.61,1.6,-1
